Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Vans,Na-ion,BEV,2031,122883.28925023226,1.9577507575642077,Canada Net-zero,555506.3400064475,Nickel,334.688460516676,185.92156174401111,Small variability in data,
Canada,Buses,NMC,FCEV,2031,145.22570547754722,5.6752374182090595,Canada Net-zero,5082.899691714153,Cobalt,216.0569064717551,1.0981955832979975,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,FCEV,2031,145.22570547754722,5.6752374182090595,Canada Net-zero,5082.899691714153,Copper,317.07315106442,1.6116510217961755,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2031,145.22570547754722,5.6752374182090595,Canada Net-zero,5082.899691714153,Lithium,373.86187056491104,1.900302386638063,Variability in data,mean of Variability in data
Canada,Buses,NMC,FCEV,2031,145.22570547754722,5.6752374182090595,Canada Net-zero,5082.899691714153,Manganese,158.5365755322099,0.8058255108980872,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2031,145.22570547754722,5.6752374182090595,Canada Net-zero,5082.899691714153,Nickel,563.6856690888599,2.865157713635452,No comparison,(Gr-NMC)
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Aluminum,46.40007822418474,0.008952466775700088,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Cobalt,1536.85058087675,0.29652113296100435,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Copper,493.2248344592003,0.09516317886603627,Variability in data,(Gr-LFP)
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Lithium,128.51391608843448,0.024795573801363643,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Manganese,1492.4507879970258,0.2879546027779471,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,192.94076903158896,Nickel,140.0,0.027011707664422454,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Cobalt,149.56368345160004,0.0023836317930690173,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Copper,484.997905396169,0.007729526314108844,Variability in data,mean of Variability in data
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Graphite,65.2555225805155,0.0010399926954633043,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Lithium,179.0,0.0028527653312137627,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Manganese,59.41948687206784,0.0009469824142298684,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,15.937236487227723,Nickel,791.469154288161,0.012613831084236549,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,67.72181854641154,Cobalt,216.0569064717551,0.014631766615779208,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,67.72181854641154,Copper,317.07315106442,0.02147277040232359,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,67.72181854641154,Lithium,373.86187056491104,0.025318605759818903,Variability in data,mean of Variability in data
Canada,Cars,NMC,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,67.72181854641154,Manganese,158.5365755322099,0.010736385201161786,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,67.72181854641154,Nickel,563.6856690888599,0.03817381859924835,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,23.56693563663717,Manganese,554.878014362737,0.013076774450671657,Variability in data,
Canada,Cars,Na-ion,FCEV,2031,223.42416227314956,1.0,Canada Net-zero,23.56693563663717,Nickel,334.688460516676,0.007887581407321683,Small variability in data,
Canada,Trucks,NMC,FCEV,2031,67.02724868194487,3.6892781241792854,Canada Net-zero,23459.537038680704,Cobalt,216.0569064717551,5.068594999836911,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2031,67.02724868194487,3.6892781241792854,Canada Net-zero,23459.537038680704,Copper,317.07315106442,7.438389331366964,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2031,67.02724868194487,3.6892781241792854,Canada Net-zero,23459.537038680704,Lithium,373.86187056491104,8.770626399867982,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2031,67.02724868194487,3.6892781241792854,Canada Net-zero,23459.537038680704,Manganese,158.5365755322099,3.719194665683479,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2031,67.02724868194487,3.6892781241792854,Canada Net-zero,23459.537038680704,Nickel,563.6856690888599,13.223804832163623,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Aluminum,46.40007822418474,237.87983146860233,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Cobalt,1536.85058087675,7878.990104392401,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Copper,493.2248344592003,2528.6216098689633,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Lithium,128.51391608843448,658.8538181505196,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Manganese,1492.4507879970258,7651.365159528308,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,5126711.8628393635,Nickel,140.0,717.7396607975109,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Cobalt,149.56368345160004,63.33650193011959,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Copper,484.997905396169,205.3845563463207,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Graphite,65.2555225805155,27.63409162231065,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Lithium,179.0,75.80205022939424,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Manganese,59.41948687206784,25.162675578107923,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,423475.14094633656,Nickel,791.469154288161,335.16751166685674,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,1799465.4642332206,Cobalt,216.0569064717551,388.7869415049903,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,1799465.4642332206,Copper,317.07315106442,570.5621849760266,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,1799465.4642332206,Lithium,373.86187056491104,672.7515244751879,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,1799465.4642332206,Manganese,158.5365755322099,285.2810924880131,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,1799465.4642332206,Nickel,563.6856690888599,1014.3328942085988,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,626207.146916359,Manganese,554.878014362737,347.46857826070396,Variability in data,
Canada,Cars,Na-ion,PHEV,2031,692614.9030467636,1.0,Canada Net-zero,626207.146916359,Nickel,334.688460516676,209.58430596597614,Small variability in data,
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Aluminum,46.40007822418474,35.68709041559075,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Cobalt,1536.85058087675,1182.0179563062666,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Copper,493.2248344592003,379.3476204396965,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Lithium,128.51391608843448,98.84224162189302,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Manganese,1492.4507879970258,1147.869319416548,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,769117.0312939227,Nickel,140.0,107.67638438114918,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Cobalt,149.56368345160004,9.501837364828264,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Copper,484.997905396169,30.812100324127595,Variability in data,mean of Variability in data
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Graphite,65.2555225805155,4.145708024886863,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Lithium,179.0,11.371937686026973,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Manganese,59.41948687206784,3.7749424695243206,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,63530.37813422891,Nickel,791.469154288161,50.28233465350523,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,269958.51781700965,Cobalt,216.0569064717551,58.326402235243286,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,269958.51781700965,Copper,317.07315106442,85.59659790091962,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,269958.51781700965,Lithium,373.86187056491104,100.92719644599809,Variability in data,mean of Variability in data
Canada,Vans,NMC,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,269958.51781700965,Manganese,158.5365755322099,42.79829895045978,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,269958.51781700965,Nickel,563.6856690888599,152.17174774191795,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,93944.53885781765,Manganese,554.878014362737,52.12775918164884,Variability in data,
Canada,Vans,Na-ion,PHEV,2031,71495.73192740786,1.9577507575642077,Canada Net-zero,93944.53885781765,Nickel,334.688460516676,31.44215308427204,Small variability in data,
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Aluminum,46.40007822418474,0.31834637106615277,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Cobalt,1536.85058087675,10.544180613859698,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Copper,493.2248344592003,3.383967057364786,Variability in data,(Gr-LFP)
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Lithium,128.51391608843448,0.8817213328948437,Small variability in data,mean of Small variability in data
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Manganese,1492.4507879970258,10.239558003719747,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2286.967200989355,0.09808569078889517,Canada Net-zero,6860.901602968066,Nickel,140.0,0.9605262244155293,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Buses,NMC,BEV,2032,2825.0771306339093,5.6752374182090595,Canada Net-zero,847523.1391901728,Cobalt,216.0569064717551,183.11322761665943,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,BEV,2032,2825.0771306339093,5.6752374182090595,Canada Net-zero,847523.1391901728,Copper,317.07315106442,268.72683234303713,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2032,2825.0771306339093,5.6752374182090595,Canada Net-zero,847523.1391901728,Lithium,373.86187056491104,316.85658616468345,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2032,2825.0771306339093,5.6752374182090595,Canada Net-zero,847523.1391901728,Manganese,158.5365755322099,134.36341617151848,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2032,2825.0771306339093,5.6752374182090595,Canada Net-zero,847523.1391901728,Nickel,563.6856690888599,477.73664778270347,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Aluminum,46.40007822418474,3826.4178520214973,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Cobalt,1536.85058087675,126737.55570289728,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Copper,493.2248344592003,40674.162283013946,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Lithium,128.51391608843448,10597.998140823578,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Manganese,1492.4507879970258,123076.09290793842,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,82465762.95699184,Nickel,140.0,11545.206813978857,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2032,2556022.1658116323,1.0,Canada Net-zero,6019636.682259655,Cobalt,149.56368345160004,900.3190352391229,Small variability in data,mean of Small variability in data
