Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Buses,NMC,BEV,2039,2329.7882448640507,5.6752374182090595,Current Measures,698936.4734592153,Lithium,373.86187056491104,261.30569737350453,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2039,2329.7882448640507,5.6752374182090595,Current Measures,698936.4734592153,Manganese,158.5365755322099,110.80699501678329,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2039,2329.7882448640507,5.6752374182090595,Current Measures,698936.4734592153,Nickel,563.6856690888599,393.9804736924659,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Aluminum,46.40007822418474,1843.659956695155,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Cobalt,1536.85058087675,61065.196090753714,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Copper,493.2248344592003,19597.787584462665,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Lithium,128.51391608843448,5106.369860532513,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Manganese,1492.4507879970258,59301.015439540075,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2039,2107903.6501150937,1.0,Current Measures,39733983.804669514,Nickel,140.0,5562.757732653732,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2039,2107903.6501150937,1.0,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2039,2107903.6501150937,1.0,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2039,2107903.6501150937,1.0,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2039,2107903.6501150937,1.0,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Cobalt,149.56368345160004,2295.1352735022433,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Copper,484.997905396169,7442.5540650024905,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Graphite,65.2555225805155,1001.3811388499942,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Lithium,179.0,2746.851404537981,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Manganese,59.41948687206784,911.8240277735514,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2039,2107903.6501150937,1.0,Current Measures,15345538.572837884,Nickel,791.469154288161,12145.520436340354,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2039,2107903.6501150937,1.0,Current Measures,42474258.54981914,Cobalt,216.0569064717551,9176.85690695542,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2039,2107903.6501150937,1.0,Current Measures,42474258.54981914,Copper,317.07315106442,13467.44699751604,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2039,2107903.6501150937,1.0,Current Measures,42474258.54981914,Lithium,373.86187056491104,15879.505752293051,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2039,2107903.6501150937,1.0,Current Measures,42474258.54981914,Manganese,158.5365755322099,6733.723498758015,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2039,2107903.6501150937,1.0,Current Measures,42474258.54981914,Nickel,563.6856690888599,23942.13084970803,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2039,2107903.6501150937,1.0,Current Measures,7535755.549161461,Manganese,554.878014362737,4181.425075841688,Variability in data,
Canada,Cars,Na-ion,BEV,2039,2107903.6501150937,1.0,Current Measures,7535755.549161461,Nickel,334.688460516676,2522.130423578848,Small variability in data,
Canada,Trucks,NMC,BEV,2039,22188.459474895724,3.6892781241792854,Current Measures,7765960.8162135035,Cobalt,216.0569064717551,1677.8894697319558,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,BEV,2039,22188.459474895724,3.6892781241792854,Current Measures,7765960.8162135035,Copper,317.07315106442,2462.377667039631,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2039,22188.459474895724,3.6892781241792854,Current Measures,7765960.8162135035,Lithium,373.86187056491104,2903.3966374833835,Variability in data,mean of Variability in data
Canada,Trucks,NMC,BEV,2039,22188.459474895724,3.6892781241792854,Current Measures,7765960.8162135035,Manganese,158.5365755322099,1231.1888335198146,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2039,22188.459474895724,3.6892781241792854,Current Measures,7765960.8162135035,Nickel,563.6856690888599,4377.5608188051765,No comparison,(Gr-NMC)
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Aluminum,46.40007822418474,123.15947079137675,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Cobalt,1536.85058087675,4079.253989868163,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Copper,493.2248344592003,1309.1639479499352,Variability in data,(Gr-LFP)
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Lithium,128.51391608843448,341.1137761084472,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Manganese,1492.4507879970258,3961.4038653943776,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2654294.4646844007,Nickel,140.0,371.6012250558161,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Cobalt,149.56368345160004,153.31875308820653,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Copper,484.997905396169,497.1746642612999,Variability in data,mean of Variability in data
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Graphite,65.2555225805155,66.89388174504009,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Lithium,179.0,183.49412216549266,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Manganese,59.41948687206784,60.91132169337488,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,1025106.8277401824,Nickel,791.469154288161,811.3404340065417,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2837349.2553522903,Cobalt,216.0569064717551,613.0289026913538,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2837349.2553522903,Copper,317.07315106442,899.6472690648363,No comparison,(Gr-NMC)
Canada,Vans,NMC,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2837349.2553522903,Lithium,373.86187056491104,1060.7767000519648,Variability in data,mean of Variability in data
Canada,Vans,NMC,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2837349.2553522903,Manganese,158.5365755322099,449.8236345324179,No comparison,(Gr-NMC)
Canada,Vans,NMC,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,2837349.2553522903,Nickel,563.6856690888599,1599.373113442034,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,503400.6743366968,Manganese,554.878014362737,279.3259666048091,Variability in data,
Canada,Vans,Na-ion,BEV,2039,122036.52711192648,1.9577507575642077,Current Measures,503400.6743366968,Nickel,334.688460516676,168.4823967168056,Small variability in data,
Canada,Buses,NMC,FCEV,2039,144.22498658682218,5.6752374182090595,Current Measures,5047.8745305387765,Cobalt,216.0569064717551,1.090628155325771,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,FCEV,2039,144.22498658682218,5.6752374182090595,Current Measures,5047.8745305387765,Copper,317.07315106442,1.6005454835757598,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2039,144.22498658682218,5.6752374182090595,Current Measures,5047.8745305387765,Lithium,373.86187056491104,1.887207814364199,Variability in data,mean of Variability in data
Canada,Buses,NMC,FCEV,2039,144.22498658682218,5.6752374182090595,Current Measures,5047.8745305387765,Manganese,158.5365755322099,0.8002727417878792,No comparison,(Gr-NMC)
Canada,Buses,NMC,FCEV,2039,144.22498658682218,5.6752374182090595,Current Measures,5047.8745305387765,Nickel,563.6856690888599,2.845414532223365,No comparison,(Gr-NMC)
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Aluminum,46.40007822418474,0.005224947245694772,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Cobalt,1536.85058087675,0.17305926017622514,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Copper,493.2248344592003,0.05554028870090634,Variability in data,(Gr-LFP)
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Lithium,128.51391608843448,0.01447149353187352,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Manganese,1492.4507879970258,0.16805955792582208,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,FCEV,2039,221.88459474895723,1.0,Current Measures,112.60643183509579,Nickel,140.0,0.01576490045691341,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,FCEV,2039,221.88459474895723,1.0,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,FCEV,2039,221.88459474895723,1.0,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,FCEV,2039,221.88459474895723,1.0,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,FCEV,2039,221.88459474895723,1.0,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Cobalt,149.56368345160004,0.00650443194919664,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Copper,484.997905396169,0.02109225848381272,Variability in data,mean of Variability in data
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Graphite,65.2555225805155,0.0028379222558501858,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Lithium,179.0,0.007784599122172415,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Manganese,59.41948687206784,0.0025841166779007525,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2039,221.88459474895723,1.0,Current Measures,43.48938057079562,Nickel,791.469154288161,0.03442050326088359,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2039,221.88459474895723,1.0,Current Measures,120.3723926513093,Cobalt,216.0569064717551,0.026007286780845313,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2039,221.88459474895723,1.0,Current Measures,120.3723926513093,Copper,317.07315106442,0.03816685383911427,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2039,221.88459474895723,1.0,Current Measures,120.3723926513093,Lithium,373.86187056491104,0.045002647880992445,Variability in data,mean of Variability in data
Canada,Cars,NMC,FCEV,2039,221.88459474895723,1.0,Current Measures,120.3723926513093,Manganese,158.5365755322099,0.019083426919557125,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2039,221.88459474895723,1.0,Current Measures,120.3723926513093,Nickel,563.6856690888599,0.06785219269148024,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,FCEV,2039,221.88459474895723,1.0,Current Measures,21.356392244587138,Manganese,554.878014362737,0.011850192522628266,Variability in data,
Canada,Cars,Na-ion,FCEV,2039,221.88459474895723,1.0,Current Measures,21.356392244587138,Nickel,334.688460516676,0.007147738042531148,Small variability in data,
Canada,Trucks,NMC,FCEV,2039,66.56537842468717,3.6892781241792854,Current Measures,23297.88244864051,Cobalt,216.0569064717551,5.033668409195867,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2039,66.56537842468717,3.6892781241792854,Current Measures,23297.88244864051,Copper,317.07315106442,7.387133001118892,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2039,66.56537842468717,3.6892781241792854,Current Measures,23297.88244864051,Lithium,373.86187056491104,8.71018991245015,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2039,66.56537842468717,3.6892781241792854,Current Measures,23297.88244864051,Manganese,158.5365755322099,3.693566500559444,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2039,66.56537842468717,3.6892781241792854,Current Measures,23297.88244864051,Nickel,563.6856690888599,13.13268245641553,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Aluminum,46.40007822418474,138.83431252846103,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Cobalt,1536.85058087675,4598.431770396838,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Copper,493.2248344592003,1475.784814052654,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Lithium,128.51391608843448,384.5282567040677,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Manganese,1492.4507879970258,4465.582539171844,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2039,687842.2437217674,1.0,Current Measures,2992113.760189688,Nickel,140.0,418.8959264265563,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2039,687842.2437217674,1.0,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2039,687842.2437217674,1.0,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
