Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Canada Net-zero,Canada,2045,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Graphite,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Manganese,317.3068592442634,Vans,,PHEV
Canada Net-zero,Canada,2045,Vehicle battery,Nickel,191.39151576191188,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,1.0158052266122921,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,33.64522027385374,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,10.797834484630144,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,2.8134674046088635,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,32.67320592832147,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,3.0649243960023433,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,584.2924266794813,Buses,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,857.4752082482447,Buses,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,1011.0515010259996,Buses,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,428.737604124122,Buses,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,1524.4005519417801,Buses,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,11892.262592784791,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,393892.23840002,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,126412.70172717857,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,32937.90216401356,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,382512.6456019259,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,35881.76629672317,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Graphite,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,29448.387777950502,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,17762.526744585026,Cars,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,6492.138074216458,Trucks,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,9527.502313869385,Trucks,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,11233.905566955551,Trucks,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,4763.751156934689,Trucks,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,16937.783910464223,Trucks,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,794.4223999228707,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,26312.639407288785,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,8444.573192301401,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,2200.3052052883554,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,25552.464179885734,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,2396.960096744665,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Graphite,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,1967.1999932638996,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,1186.565551763777,Vans,,BEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,4.219889748240698,Buses,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,6.1928765040151,Buses,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,7.302038618521109,Buses,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,3.096438252007548,Buses,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,11.009559541801744,Buses,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,0.03370276848157633,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,1.116293793036494,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.35825462027945343,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.09334628143647568,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,1.0840439349042432,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.10168921622553126,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Graphite,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.08345696941119575,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.050339144620281454,Cars,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,19.476414222649378,Trucks,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,28.582506941608155,Trucks,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,33.701716700866655,Trucks,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,14.291253470804069,Trucks,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,50.81335173139267,Trucks,,FCEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,895.5307053675997,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,29661.52078639827,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,9519.337053139763,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,2480.3440495977825,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,28804.59598459847,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,2702.0277454212596,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Graphite,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,2217.5709014974873,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,1337.5829856246214,Cars,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Aluminum,134.3488645299866,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,4449.866000127191,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,1428.1052748968386,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,372.1049481719168,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,4321.308851366859,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,405.36226993674643,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Graphite,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Manganese,332.6833249214295,Vans,,PHEV
Canada Net-zero,Canada,2046,Vehicle battery,Nickel,200.66621306919058,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,1.0490566199674467,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,34.746563744567865,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,11.151291065110337,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,2.905563516059825,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,33.74273145746235,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,3.1652517068148334,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,603.418669393108,Buses,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,885.5438228751291,Buses,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,1044.147285810504,Buses,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,442.77191143756426,Buses,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,1574.300317226978,Buses,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,12128.878762577411,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,401729.3738512504,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,128927.89083122421,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,33593.25602878455,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,390123.36529411323,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,36595.69319165027,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Graphite,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,30754.76089412631,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,18550.498146939826,Cars,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,6704.651882145643,Trucks,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,9839.375809723655,Trucks,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,11601.636509005599,Trucks,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,4919.687904861825,Trucks,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,17492.225746966422,Trucks,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,810.2287432490984,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,26836.172747148306,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,8612.591897632386,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,2244.0839047568625,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,26060.872580375984,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,2444.651569482711,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Graphite,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,2054.4678330084375,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,1239.2033175081262,Vans,,BEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,4.358023723394669,Buses,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,6.395594276320377,Buses,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,7.541063730853639,Buses,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,3.1977971381601864,Buses,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,11.369946735528174,Buses,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,0.03437334062268902,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,1.1385042983638674,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.36538268656622247,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.09520355959574568,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,1.105612776137163,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.10371249082653924,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Graphite,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.08715924140035795,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.052572261954890204,Cars,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,20.11395564643693,Trucks,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,29.51812742917097,Trucks,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,34.8049095270168,Trucks,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,14.759063714585475,Trucks,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,52.476677240899264,Trucks,,FCEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,913.3487651171653,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,30251.685642239903,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,9708.739957331052,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,2529.6945835440993,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,29377.710908787467,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,2755.789041962328,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Graphite,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,2315.9455572095108,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,1396.9201033727966,Cars,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Aluminum,137.02195667650204,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,4538.403420220765,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,1456.5197837062674,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,379.50858956566964,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,4407.288415047342,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,413.4276205748216,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Graphite,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Copper,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Lithium,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,0.0,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Manganese,347.44163886222685,Vans,,PHEV
Canada Net-zero,Canada,2047,Vehicle battery,Nickel,209.56805679846514,Vans,,PHEV
Canada Net-zero,Canada,2048,Vehicle battery,Aluminum,1.080577447644378,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2048,Vehicle battery,Cobalt,35.79058789665987,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2048,Vehicle battery,Copper,11.486352030694398,2 and 3 wheelers,,BEV
