Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,46.33552432556632,Small variability in data,
Canada,Trucks,FCEV,2028,18.071236954602885,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.06666981917347671,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,2592737.5914605656,No comparison,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,15499.09756139774,Variability in data,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,129781.60006230637,Small variability in data,
Canada,Cars,PHEV,2028,186736.11519756314,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,186.73611519756312,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,523967.3789777673,No comparison,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,3132.218837923921,Variability in data,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,26227.615570567774,Small variability in data,
Canada,Vans,PHEV,2028,19275.986084909742,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,37.737576360529175,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,838.325754400322,No comparison,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,5.011418316484334,Variability in data,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,41.9630810838146,Small variability in data,
Canada,2 and 3 wheelers,BEV,2029,615.5692379584278,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.06037853393354619,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,59918.58672510244,No comparison,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,358.1866612541685,Variability in data,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,2999.2738502608086,Small variability in data,
Canada,Buses,BEV,2029,760.4090586545285,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,4.3155019428213075,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,9552385.329661297,No comparison,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,57103.09930943768,Variability in data,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,478152.45807300234,Small variability in data,
Canada,Cars,BEV,2029,687989.1483064782,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,687.9891483064781,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,370962.17084684793,No comparison,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,2217.5706853173238,Variability in data,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,18568.814774645056,Small variability in data,
Canada,Trucks,BEV,2029,7241.991034805033,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,26.717719100208715,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,1082700.4514346626,No comparison,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,6472.263132923547,Variability in data,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,54195.45635399838,Small variability in data,
Canada,Vans,BEV,2029,39830.95069142768,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,77.97907389064514,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,3709.2458448872944,No comparison,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,22.17345998240091,Variability in data,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,185.66933358757387,Small variability in data,
Canada,Buses,FCEV,2029,47.07294172623271,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.2671501202698905,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,1005.5142452275048,No comparison,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,6.010852558888177,Variability in data,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,50.33183769189499,Small variability in data,
Canada,Cars,FCEV,2029,72.41991034805034,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.07241991034805034,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1112.8865125405437,No comparison,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,6.6527120559519695,Variability in data,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,55.70644432393517,Small variability in data,
Canada,Trucks,FCEV,2029,21.7259731044151,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.08015315730062615,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,3117094.160205265,No comparison,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,18633.64293255335,Variability in data,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,156028.69684487444,Small variability in data,
Canada,Cars,PHEV,2029,224501.72207895602,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,224.50172207895602,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,629934.8081074401,No comparison,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,3765.680368246428,Variability in data,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,31531.90187868997,Small variability in data,
Canada,Vans,PHEV,2029,23174.371311376108,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,45.369642990920816,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,988.3162131410587,No comparison,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,5.908044631834627,Variability in data,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,49.47097613403693,Small variability in data,
Canada,2 and 3 wheelers,BEV,2030,725.7048408591357,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.07118126062451358,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,70639.02118965439,No comparison,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,422.2722286536292,Variability in data,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,3535.8939628225576,Small variability in data,
Canada,Buses,BEV,2030,896.4589210612853,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,5.087617212694328,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,11261466.37619204,No comparison,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,67319.79611969746,Variability in data,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,563701.9072673463,Small variability in data,
Canada,Cars,BEV,2030,811081.8809602105,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,811.0818809602105,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,437333.48997753556,No comparison,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,2614.3310647222047,Variability in data,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,21891.085421469063,Small variability in data,
Canada,Trucks,BEV,2030,8537.70401010748,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,31.497964635207286,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,1276413.6190632214,No comparison,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,7630.258949349805,Variability in data,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,63891.92734696525,Small variability in data,
Canada,Vans,BEV,2030,46957.372055591135,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,91.93083071505791,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,4372.891787930986,No comparison,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,26.14066177379609,Variability in data,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,218.88867388901545,Small variability in data,
Canada,Buses,FCEV,2030,55.49507606569861,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.31494773221441075,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,1185.417513283373,No comparison,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,7.086294328389207,Variability in data,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,59.337042870246975,Small variability in data,
Canada,Cars,FCEV,2030,85.37704010107478,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.08537704010107479,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1312.0004699326064,No comparison,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,7.842993194166613,Variability in data,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,65.67325626440719,Small variability in data,
Canada,Trucks,FCEV,2030,25.613112030322437,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.09449389390562185,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,3674794.2911784565,No comparison,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,21967.512418006543,Variability in data,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,183944.83289776565,Small variability in data,
Canada,Cars,PHEV,2030,264668.82431333186,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,264.66882431333187,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,742640.6510913288,No comparison,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,4439.423388712614,Variability in data,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,37173.485001870686,Small variability in data,
Canada,Vans,PHEV,2030,27320.652832343934,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,53.48702877967005,No comparison,
Canada,2 and 3 wheelers,BEV,2031,826.3031551255646,0.09808569078889517,Current Measures,Vehicle motor,PM,Copper,13884.5,1125.3181172298723,No comparison,
Canada,2 and 3 wheelers,BEV,2031,826.3031551255646,0.09808569078889517,Current Measures,Vehicle motor,PM,Dysprosium,83.0,6.727026809037373,Variability in data,
Canada,2 and 3 wheelers,BEV,2031,826.3031551255646,0.09808569078889517,Current Measures,Vehicle motor,PM,Neodymium,695.0,56.32871846121655,Small variability in data,
Canada,2 and 3 wheelers,BEV,2031,826.3031551255646,0.09808569078889517,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.08104851577153462,No comparison,
Canada,Buses,BEV,2031,1020.7274269198151,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,80431.11027741224,No comparison,
Canada,Buses,BEV,2031,1020.7274269198151,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,480.8082504249498,Variability in data,
Canada,Buses,BEV,2031,1020.7274269198151,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,4026.0449884980735,Small variability in data,
Canada,Buses,BEV,2031,1020.7274269198151,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,5.792870487047588,No comparison,
Canada,Cars,BEV,2031,923515.2910226899,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,12822548.05820454,No comparison,
Canada,Cars,BEV,2031,923515.2910226899,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,76651.76915488327,Variability in data,
Canada,Cars,BEV,2031,923515.2910226899,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,641843.1272607695,Small variability in data,
Canada,Cars,BEV,2031,923515.2910226899,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,923.5152910226899,No comparison,
Canada,Trucks,BEV,2031,9721.213589712524,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,497957.32681443763,No comparison,
Canada,Trucks,BEV,2031,9721.213589712524,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,2976.733632871066,Variability in data,
Canada,Trucks,BEV,2031,9721.213589712524,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,24925.661142715555,Small variability in data,
Canada,Trucks,BEV,2031,9721.213589712524,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,35.8642606370008,No comparison,
Canada,Vans,BEV,2031,53466.67474341889,1.9577507575642077,Current Measures,Vehicle motor,PM,Copper,13884.5,1453352.025912565,No comparison,
Canada,Vans,BEV,2031,53466.67474341889,1.9577507575642077,Current Measures,Vehicle motor,PM,Dysprosium,83.0,8687.977107619496,Variability in data,
Canada,Vans,BEV,2031,53466.67474341889,1.9577507575642077,Current Measures,Vehicle motor,PM,Neodymium,695.0,72748.72397344036,Small variability in data,
Canada,Vans,BEV,2031,53466.67474341889,1.9577507575642077,Current Measures,Vehicle motor,PM,Praesodymium,1.0,104.67442298336742,No comparison,
Canada,Buses,FCEV,2031,63.18788833313141,5.6752374182090595,Current Measures,Vehicle motor,PM,Copper,13884.5,4979.068731458852,No comparison,
Canada,Buses,FCEV,2031,63.18788833313141,5.6752374182090595,Current Measures,Vehicle motor,PM,Dysprosium,83.0,29.764320264401654,Variability in data,
Canada,Buses,FCEV,2031,63.18788833313141,5.6752374182090595,Current Measures,Vehicle motor,PM,Neodymium,695.0,249.2313564308331,Small variability in data,
Canada,Buses,FCEV,2031,63.18788833313141,5.6752374182090595,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.35860626824580305,No comparison,
Canada,Cars,FCEV,2031,97.21213589712525,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,1349.7419008636357,No comparison,
Canada,Cars,FCEV,2031,97.21213589712525,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,8.068607279461396,Variability in data,
Canada,Cars,FCEV,2031,97.21213589712525,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,67.56243444850206,Small variability in data,
Canada,Cars,FCEV,2031,97.21213589712525,1.0,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.09721213589712525,No comparison,
Canada,Trucks,FCEV,2031,29.163640769137572,3.6892781241792854,Current Measures,Vehicle motor,PM,Copper,13884.5,1493.8719804433129,No comparison,
Canada,Trucks,FCEV,2031,29.163640769137572,3.6892781241792854,Current Measures,Vehicle motor,PM,Dysprosium,83.0,8.930200898613199,Variability in data,
Canada,Trucks,FCEV,2031,29.163640769137572,3.6892781241792854,Current Measures,Vehicle motor,PM,Neodymium,695.0,74.77698342814666,Small variability in data,
Canada,Trucks,FCEV,2031,29.163640769137572,3.6892781241792854,Current Measures,Vehicle motor,PM,Praesodymium,1.0,0.1075927819110024,No comparison,
Canada,Cars,PHEV,2031,301357.6212810883,1.0,Current Measures,Vehicle motor,PM,Copper,13884.5,4184199.89267727,No comparison,
Canada,Cars,PHEV,2031,301357.6212810883,1.0,Current Measures,Vehicle motor,PM,Dysprosium,83.0,25012.682566330324,Variability in data,
Canada,Cars,PHEV,2031,301357.6212810883,1.0,Current Measures,Vehicle motor,PM,Neodymium,695.0,209443.54679035634,Small variability in data,
