Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Cars,BEV,2045,2924429.463992108,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,292442.94639921084,No comparison,
Canada,Trucks,BEV,2045,30783.46804202219,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,14457532.224813793,No comparison,
Canada,Trucks,BEV,2045,30783.46804202219,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,1345789.9865205847,No comparison,
Canada,Trucks,BEV,2045,30783.46804202219,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,102458494.1348403,No comparison,
Canada,Trucks,BEV,2045,30783.46804202219,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,35206.32032247943,No comparison,
Canada,Trucks,BEV,2045,30783.46804202219,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,11356.87752338046,No comparison,
Canada,Vans,BEV,2045,169309.07423112204,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,42196153.39942439,No comparison,
Canada,Vans,BEV,2045,169309.07423112204,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,3927859.8748109145,No comparison,
Canada,Vans,BEV,2045,169309.07423112204,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,299038194.64897853,No comparison,
Canada,Vans,BEV,2045,169309.07423112204,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,102754.14018492689,No comparison,
Canada,Vans,BEV,2045,169309.07423112204,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,33146.496833847385,No comparison,
Canada,Buses,FCEV,2045,200.09254227314423,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,80966.33229883589,No comparison,
Canada,Buses,FCEV,2045,200.09254227314423,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,1024481.1291013472,No comparison,
Canada,Buses,FCEV,2045,200.09254227314423,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,340.67180490393787,No comparison,
Canada,Buses,FCEV,2045,200.09254227314423,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,113.5572683013126,No comparison,
Canada,Cars,FCEV,2045,307.8346804202219,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,21948.612713961822,No comparison,
Canada,Cars,FCEV,2045,307.8346804202219,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,277719.62613318337,No comparison,
Canada,Cars,FCEV,2045,307.8346804202219,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,92.35040412606656,No comparison,
Canada,Cars,FCEV,2045,307.8346804202219,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,30.78346804202219,No comparison,
Canada,Trucks,FCEV,2045,92.35040412606656,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,24292.361022510806,No comparison,
Canada,Trucks,FCEV,2045,92.35040412606656,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,307375.4824045209,No comparison,
Canada,Trucks,FCEV,2045,92.35040412606656,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,102.21189771042414,No comparison,
Canada,Trucks,FCEV,2045,92.35040412606656,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,34.07063257014138,No comparison,
Canada,Cars,PHEV,2045,954287.5093026878,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,105599547.20441683,No comparison,
Canada,Cars,PHEV,2045,954287.5093026878,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,12204382.956472075,No comparison,
Canada,Cars,PHEV,2045,954287.5093026878,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,860930841.0128683,No comparison,
Canada,Cars,PHEV,2045,954287.5093026878,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,305372.0029768601,No comparison,
Canada,Cars,PHEV,2045,954287.5093026878,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,95428.75093026878,No comparison,
Canada,Vans,PHEV,2045,98507.09773447101,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,21340654.81681387,No comparison,
Canada,Vans,PHEV,2045,98507.09773447101,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,2466388.642956068,No comparison,
Canada,Vans,PHEV,2045,98507.09773447101,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,173985858.70486024,No comparison,
Canada,Vans,PHEV,2045,98507.09773447101,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,61712.75046883586,No comparison,
Canada,Vans,PHEV,2045,98507.09773447101,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,19285.234521511204,No comparison,
Canada,2 and 3 wheelers,BEV,2046,2712.5428789006387,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,33870.17915898196,No comparison,
Canada,2 and 3 wheelers,BEV,2046,2712.5428789006387,0.09808569078889517,Current Measures,Vehicle body,BEV,Chromium,11850.0,3152.830458546891,No comparison,
Canada,2 and 3 wheelers,BEV,2046,2712.5428789006387,0.09808569078889517,Current Measures,Vehicle body,BEV,Iron,902171.34,240033.18815021627,No comparison,
Canada,2 and 3 wheelers,BEV,2046,2712.5428789006387,0.09808569078889517,Current Measures,Vehicle body,BEV,Lead,310.0,82.47910904215495,No comparison,
Canada,2 and 3 wheelers,BEV,2046,2712.5428789006387,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,26.606164207146758,No comparison,
Canada,Buses,BEV,2046,3350.7882621713775,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,2420840.8923139228,No comparison,
Canada,Buses,BEV,2046,3350.7882621713775,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,225345.74927275287,No comparison,
Canada,Buses,BEV,2046,3350.7882621713775,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,17156158.361578353,No comparison,
Canada,Buses,BEV,2046,3350.7882621713775,5.6752374182090595,Current Measures,Vehicle body,BEV,Lead,310.0,5895.1208670509195,No comparison,
Canada,Buses,BEV,2046,3350.7882621713775,5.6752374182090595,Current Measures,Vehicle body,BEV,Zinc,100.0,1901.6518925970706,No comparison,
Canada,Cars,BEV,2046,3031665.570536008,1.0,Current Measures,Vehicle body,BEV,Aluminum,127302.0,385937090.4603749,No comparison,
Canada,Cars,BEV,2046,3031665.570536008,1.0,Current Measures,Vehicle body,BEV,Chromium,11850.0,35925237.010851696,No comparison,
Canada,Cars,BEV,2046,3031665.570536008,1.0,Current Measures,Vehicle body,BEV,Iron,902171.34,2735081790.202335,No comparison,
Canada,Cars,BEV,2046,3031665.570536008,1.0,Current Measures,Vehicle body,BEV,Lead,310.0,939816.3268661626,No comparison,
Canada,Cars,BEV,2046,3031665.570536008,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,303166.5570536008,No comparison,
Canada,Trucks,BEV,2046,31912.269163536926,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,14987676.475209085,No comparison,
Canada,Trucks,BEV,2046,31912.269163536926,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,1395138.8527378018,No comparison,
Canada,Trucks,BEV,2046,31912.269163536926,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,106215551.75194307,No comparison,
Canada,Trucks,BEV,2046,31912.269163536926,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,36497.30332056696,No comparison,
Canada,Trucks,BEV,2046,31912.269163536926,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,11773.323651795798,No comparison,
Canada,Vans,BEV,2046,175517.48039945308,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,43743447.07068513,No comparison,
Canada,Vans,BEV,2046,175517.48039945308,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,4071890.8405808145,No comparison,
Canada,Vans,BEV,2046,175517.48039945308,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,310003646.9181873,No comparison,
Canada,Vans,BEV,2046,175517.48039945308,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,106522.03886751497,No comparison,
Canada,Vans,BEV,2046,175517.48039945308,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,34361.948021779026,No comparison,
Canada,Buses,FCEV,2046,207.42974956299003,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,83935.29234515358,No comparison,
Canada,Buses,FCEV,2046,207.42974956299003,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,1062047.898573898,No comparison,
Canada,Buses,FCEV,2046,207.42974956299003,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,353.16392291088454,No comparison,
Canada,Buses,FCEV,2046,207.42974956299003,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,117.72130763696153,No comparison,
Canada,Cars,FCEV,2046,319.1226916353693,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,22753.44791360183,No comparison,
Canada,Cars,FCEV,2046,319.1226916353693,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,287903.34633708786,No comparison,
Canada,Cars,FCEV,2046,319.1226916353693,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,95.73680749061079,No comparison,
Canada,Cars,FCEV,2046,319.1226916353693,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,31.912269163536926,No comparison,
Canada,Trucks,FCEV,2046,95.73680749061077,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,25183.139291191204,No comparison,
Canada,Trucks,FCEV,2046,95.73680749061077,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,318646.65525582916,No comparison,
Canada,Trucks,FCEV,2046,95.73680749061077,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,105.95991286616216,No comparison,
Canada,Trucks,FCEV,2046,95.73680749061077,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,35.31997095538738,No comparison,
Canada,Cars,PHEV,2046,989280.3440696447,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,109471784.31405875,No comparison,
Canada,Cars,PHEV,2046,989280.3440696447,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,12651906.320306687,No comparison,
Canada,Cars,PHEV,2046,989280.3440696447,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,892500373.6449724,No comparison,
Canada,Cars,PHEV,2046,989280.3440696447,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,316569.7101022863,No comparison,
Canada,Cars,PHEV,2046,989280.3440696447,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,98928.03440696446,No comparison,
Canada,Vans,PHEV,2046,102119.26132331816,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,22123196.766219772,No comparison,
Canada,Vans,PHEV,2046,102119.26132331816,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,2556828.8189121857,No comparison,
Canada,Vans,PHEV,2046,102119.26132331816,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,180365758.20694533,No comparison,
Canada,Vans,PHEV,2046,102119.26132331816,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,63975.699589639495,No comparison,
Canada,Vans,PHEV,2046,102119.26132331816,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,19992.406121762342,No comparison,
Canada,2 and 3 wheelers,BEV,2047,2802.7815469288153,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,34996.944703208486,No comparison,
Canada,2 and 3 wheelers,BEV,2047,2802.7815469288153,0.09808569078889517,Current Measures,Vehicle body,BEV,Chromium,11850.0,3257.716255306441,No comparison,
Canada,2 and 3 wheelers,BEV,2047,2802.7815469288153,0.09808569078889517,Current Measures,Vehicle body,BEV,Iron,902171.34,248018.41682612605,No comparison,
Canada,2 and 3 wheelers,BEV,2047,2802.7815469288153,0.09808569078889517,Current Measures,Vehicle body,BEV,Lead,310.0,85.22295688987313,No comparison,
Canada,2 and 3 wheelers,BEV,2047,2802.7815469288153,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,27.491276416088105,No comparison,
Canada,Buses,BEV,2047,3462.259557970889,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,2501375.4561469145,No comparison,
Canada,Buses,BEV,2047,3462.259557970889,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,232842.36819013793,No comparison,
Canada,Buses,BEV,2047,3462.259557970889,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,17726895.469946843,No comparison,
Canada,Buses,BEV,2047,3462.259557970889,5.6752374182090595,Current Measures,Vehicle body,BEV,Lead,310.0,6091.2349484339875,No comparison,
Canada,Buses,BEV,2047,3462.259557970889,5.6752374182090595,Current Measures,Vehicle body,BEV,Zinc,100.0,1964.9144994948347,No comparison,
Canada,Cars,BEV,2047,3132520.552449852,1.0,Current Measures,Vehicle body,BEV,Aluminum,127302.0,398776131.36797106,No comparison,
Canada,Cars,BEV,2047,3132520.552449852,1.0,Current Measures,Vehicle body,BEV,Chromium,11850.0,37120368.546530746,No comparison,
Canada,Cars,BEV,2047,3132520.552449852,1.0,Current Measures,Vehicle body,BEV,Iron,902171.34,2826070264.381223,No comparison,
Canada,Cars,BEV,2047,3132520.552449852,1.0,Current Measures,Vehicle body,BEV,Lead,310.0,971081.3712594543,No comparison,
Canada,Cars,BEV,2047,3132520.552449852,1.0,Current Measures,Vehicle body,BEV,Zinc,100.0,313252.0552449852,No comparison,
Canada,Trucks,BEV,2047,32973.90055210371,3.6892781241792854,Current Measures,Vehicle body,BEV,Aluminum,127302.0,15486274.293691587,No comparison,
Canada,Trucks,BEV,2047,32973.90055210371,3.6892781241792854,Current Measures,Vehicle body,BEV,Chromium,11850.0,1441551.196212513,No comparison,
Canada,Trucks,BEV,2047,32973.90055210371,3.6892781241792854,Current Measures,Vehicle body,BEV,Iron,902171.34,109749044.25026546,No comparison,
Canada,Trucks,BEV,2047,32973.90055210371,3.6892781241792854,Current Measures,Vehicle body,BEV,Lead,310.0,37711.46589247924,No comparison,
Canada,Trucks,BEV,2047,32973.90055210371,3.6892781241792854,Current Measures,Vehicle body,BEV,Zinc,100.0,12164.988997573948,No comparison,
Canada,Vans,BEV,2047,181356.4530365704,1.9577507575642077,Current Measures,Vehicle body,BEV,Aluminum,127302.0,45198668.45329402,No comparison,
Canada,Vans,BEV,2047,181356.4530365704,1.9577507575642077,Current Measures,Vehicle body,BEV,Chromium,11850.0,4207351.189859815,No comparison,
Canada,Vans,BEV,2047,181356.4530365704,1.9577507575642077,Current Measures,Vehicle body,BEV,Iron,902171.34,320316595.8486433,No comparison,
Canada,Vans,BEV,2047,181356.4530365704,1.9577507575642077,Current Measures,Vehicle body,BEV,Lead,310.0,110065.72732966603,No comparison,
Canada,Vans,BEV,2047,181356.4530365704,1.9577507575642077,Current Measures,Vehicle body,BEV,Zinc,100.0,35505.073332150336,No comparison,
Canada,Buses,FCEV,2047,214.3303535886741,5.6752374182090595,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,86727.58331341726,No comparison,
Canada,Buses,FCEV,2047,214.3303535886741,5.6752374182090595,Current Measures,Vehicle body,ICEV,Iron,902171.34,1097379.2433776618,No comparison,
Canada,Buses,FCEV,2047,214.3303535886741,5.6752374182090595,Current Measures,Vehicle body,ICEV,Lead,300.0,364.91269276332645,No comparison,
Canada,Buses,FCEV,2047,214.3303535886741,5.6752374182090595,Current Measures,Vehicle body,ICEV,Zinc,100.0,121.63756425444214,No comparison,
Canada,Cars,FCEV,2047,329.7390055210371,1.0,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,23510.39109364994,No comparison,
Canada,Cars,FCEV,2047,329.7390055210371,1.0,Current Measures,Vehicle body,ICEV,Iron,902171.34,297481.0804611814,No comparison,
Canada,Cars,FCEV,2047,329.7390055210371,1.0,Current Measures,Vehicle body,ICEV,Lead,300.0,98.92170165631113,No comparison,
Canada,Cars,FCEV,2047,329.7390055210371,1.0,Current Measures,Vehicle body,ICEV,Zinc,100.0,32.97390055210371,No comparison,
Canada,Trucks,FCEV,2047,98.92170165631111,3.6892781241792854,Current Measures,Vehicle body,ICEV,Aluminum,71300.0,26020.91146581067,No comparison,
Canada,Trucks,FCEV,2047,98.92170165631111,3.6892781241792854,Current Measures,Vehicle body,ICEV,Iron,902171.34,329247.1327507963,No comparison,
Canada,Trucks,FCEV,2047,98.92170165631111,3.6892781241792854,Current Measures,Vehicle body,ICEV,Lead,300.0,109.48490097816551,No comparison,
Canada,Trucks,FCEV,2047,98.92170165631111,3.6892781241792854,Current Measures,Vehicle body,ICEV,Zinc,100.0,36.49496699272184,No comparison,
Canada,Cars,PHEV,2047,1022190.917115215,1.0,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,113113602.50613545,No comparison,
Canada,Cars,PHEV,2047,1022190.917115215,1.0,Current Measures,Vehicle body,PHEV,Chromium,12789.0,13072799.638986485,No comparison,
Canada,Cars,PHEV,2047,1022190.917115215,1.0,Current Measures,Vehicle body,PHEV,Iron,902171.34,922191349.4296623,No comparison,
Canada,Cars,PHEV,2047,1022190.917115215,1.0,Current Measures,Vehicle body,PHEV,Lead,320.0,327101.0934768688,No comparison,
Canada,Cars,PHEV,2047,1022190.917115215,1.0,Current Measures,Vehicle body,PHEV,Zinc,100.0,102219.0917115215,No comparison,
Canada,Vans,PHEV,2047,105516.48176673186,1.9577507575642077,Current Measures,Vehicle body,PHEV,Aluminum,110658.0,22859173.26422744,No comparison,
Canada,Vans,PHEV,2047,105516.48176673186,1.9577507575642077,Current Measures,Vehicle body,PHEV,Chromium,12789.0,2641887.3183701565,No comparison,
Canada,Vans,PHEV,2047,105516.48176673186,1.9577507575642077,Current Measures,Vehicle body,PHEV,Iron,902171.34,186366019.402847,No comparison,
Canada,Vans,PHEV,2047,105516.48176673186,1.9577507575642077,Current Measures,Vehicle body,PHEV,Lead,320.0,66103.99107658534,No comparison,
Canada,Vans,PHEV,2047,105516.48176673186,1.9577507575642077,Current Measures,Vehicle body,PHEV,Zinc,100.0,20657.497211432918,No comparison,
Canada,2 and 3 wheelers,BEV,2048,2887.7712490697313,0.09808569078889517,Current Measures,Vehicle body,BEV,Aluminum,127302.0,36058.16901069224,No comparison,
Canada,2 and 3 wheelers,BEV,2048,2887.7712490697313,0.09808569078889517,Current Measures,Vehicle body,BEV,Chromium,11850.0,3356.501097992986,No comparison,
Canada,2 and 3 wheelers,BEV,2048,2887.7712490697313,0.09808569078889517,Current Measures,Vehicle body,BEV,Iron,902171.34,255539.16399053193,No comparison,
Canada,2 and 3 wheelers,BEV,2048,2887.7712490697313,0.09808569078889517,Current Measures,Vehicle body,BEV,Lead,310.0,87.80720171964772,No comparison,
Canada,2 and 3 wheelers,BEV,2048,2887.7712490697313,0.09808569078889517,Current Measures,Vehicle body,BEV,Zinc,100.0,28.324903780531525,No comparison,
Canada,Buses,BEV,2048,3567.246837086139,5.6752374182090595,Current Measures,Vehicle body,BEV,Aluminum,127302.0,2577225.51845144,No comparison,
Canada,Buses,BEV,2048,3567.246837086139,5.6752374182090595,Current Measures,Vehicle body,BEV,Chromium,11850.0,239902.9268483572,No comparison,
Canada,Buses,BEV,2048,3567.246837086139,5.6752374182090595,Current Measures,Vehicle body,BEV,Iron,902171.34,18264434.17592442,No comparison,
